specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
4829244558318170112,23.0768,21.14035,20.21141,23.10997,20.58127,19.77477,1
1945667243366967296,20.49486,19.11951,18.5407,18.96976,17.61322,17.01649,1
7665214634811125760,21.75262,20.10921,19.40237,20.94015,19.40131,18.63041,1
6774599489900179456,22.14915,20.49555,19.88407,21.36015,19.59324,18.83548,1
6932429438999785472,22.52834,21.71726,20.86732,21.28717,20.39626,19.65247,1
2043535059239069696,20.57683,19.66075,19.25722,17.70668,16.95346,16.53742,1
4820074081251160064,22.91423,21.09912,20.25652,22.3713,20.47052,19.49541,1
4743458730145411072,21.64505,20.1428,19.5211,20.48087,18.84425,18.36816,1
4979975233534095360,21.5427,19.87637,19.19673,20.29252,18.56751,18.11774,1
1515627897967110144,20.90672,19.96806,19.60203,18.0754,17.43069,17.09825,1
1559485497166817280,19.57393,19.06717,18.63353,17.87783,17.25447,16.86434,1
5996659003018113024,23.16828,21.98622,21.12605,22.95039,21.45963,19.886,1
4767268929809346560,23.04337,21.43878,20.40282,21.08192,20.31677,19.12278,1
508915036291360768,20.4131,19.13871,18.63079,18.48397,17.4753,16.99919,1
299536406219352064,19.35532,18.1808,17.64154,18.76134,17.6161,17.10772,1
6460572095834943488,21.83826,20.19512,19.54124,21.31587,19.28763,18.67277,1
323206699605321728,20.00896,18.91965,18.50613,18.83738,17.61036,17.21516,1
2477001025664346112,20.1003,19.48984,19.16885,18.08449,17.36799,16.98756,1
7332057390995140608,19.22985,18.10172,17.64093,18.14493,16.93596,16.43889,1
5118419139727912960,21.61765,19.87605,19.22489,20.96931,18.94642,18.3676,1
3123283251288893440,19.20713,18.31648,18.02993,17.53946,16.87982,16.51494,1
475229847753353216,21.33314,19.61226,18.91343,20.54755,18.63353,17.97448,1
7518907569600655360,20.79552,19.46101,18.91379,19.63809,18.2606,17.67987,1
3125521857298589696,20.48953,19.34323,18.81535,18.25327,17.48717,17.03139,1
861331608492337152,19.68758,18.56121,18.14125,18.53326,17.49793,17.03025,1
2234941609215027200,19.58306,18.76006,18.31065,18.36124,17.35846,16.92616,1
4851597899085836288,20.99755,19.79096,19.18778,19.14639,17.88698,17.326,1
6935680694077812736,22.97753,21.84742,20.86489,22.55923,21.22825,19.9744,1
8026792059376168960,22.87521,21.03859,20.46792,21.67525,20.21811,19.56457,1
1020156614792996864,21.01389,19.28517,18.81022,19.89754,18.1811,17.64613,1
2504016025352169472,19.34369,18.46081,18.04124,17.18365,16.30644,15.90339,1
453751437743122432,18.83409,18.22043,17.66482,16.11007,15.33521,14.88366,1
3250513788834782208,19.94201,18.97089,18.50862,19.93609,18.97358,18.50859,1
6134147159820005376,22.30198,20.85904,19.97518,21.60453,20.22241,19.20229,1
1066331430956591104,18.81803,18.01817,17.63202,17.74644,17.06161,16.68313,1
2375714832302237696,19.68059,18.54191,18.11635,17.65902,16.54163,16.10234,1
6883919260373676032,20.40118,19.00637,18.4299,19.30893,17.76141,17.18957,1
5601373853181472768,23.36122,21.50612,20.40434,22.15422,20.37123,19.75635,1
4535257135340777472,22.4304,21.74408,20.87576,21.38855,20.76917,19.97763,1
753335107628066816,21.9153,20.69142,20.41917,20.85776,19.68846,19.28198,1
2267647682581391360,19.70864,18.26857,17.85374,17.85404,16.48176,15.98345,1
950368412922570752,20.21588,19.55033,19.05968,18.30334,17.58325,17.16027,1
5644394164495511552,19.02861,18.10663,17.69744,17.53879,16.43472,15.94806,1
4933723449811726336,22.68603,21.05209,20.13488,22.4652,20.32677,19.4403,1
338994580659660800,19.45227,18.38713,18.00253,18.39819,17.44669,17.01948,1
2505275789356853248,21.9299,20.27044,19.51352,21.19193,19.10914,18.43411,1
5374094897589186560,22.89316,21.27372,20.32536,22.17845,20.77177,19.84848,1
6796176306385645568,22.44125,20.74821,19.7395,22.01296,19.82651,18.781,1
6780412333015101440,21.5759,19.9259,19.29828,20.81546,19.0818,18.45824,1
2666213505824221184,23.04938,20.9122,20.1356,21.15292,19.634,18.88993,1
1771201136284428288,19.93167,19.33555,18.92475,17.39313,16.69178,16.2815,1
4164870698860998656,22.76341,21.45223,20.66887,21.78176,20.62488,19.91251,1
4859584201408311296,21.54661,19.98586,19.37865,20.47205,18.8243,18.29752,1
5657872254802522112,22.43728,20.68688,19.73964,21.53719,19.60531,18.76735,1
4475584985000767488,23.25493,22.03016,20.93443,22.66463,21.4168,19.92757,1
2833902786528176128,19.97282,19.10484,18.72876,17.71398,16.96121,16.65394,1
6530281412561137664,22.40322,21.2718,20.4218,21.69963,20.25956,19.4946,1
7209229844021440512,23.15306,21.60646,20.61952,22.30332,20.36713,19.44202,1
6631644285954093056,23.3569,21.57855,20.59575,22.63098,20.79578,19.68161,1
7085373435987816448,22.2457,20.45606,19.77046,21.71697,19.21786,18.59296,1
2829515453108348928,21.27624,20.09204,19.73954,21.26006,20.0391,19.61653,1
7929871209016782848,23.00543,21.72703,20.69039,22.51968,20.60304,19.42866,1
4724282972965629952,23.25624,22.45456,21.5333,20.48284,19.71269,19.95515,1
1927654774086330368,18.84754,18.29197,17.85145,15.32476,14.7337,14.38162,1
1363529982978058240,17.84837,16.99291,16.35934,15.64443,14.83831,14.44265,1
4815690597732642816,21.81966,19.99913,19.4283,21.36831,19.49939,18.79608,1
4271788304427053056,23.89681,21.64065,20.77225,23.9429,21.00862,19.48641,1
5200693391851712512,21.94882,20.19764,19.62325,20.90131,19.16835,18.57476,1
5250252509016682496,23.5711,22.15224,21.08767,21.91047,20.73976,19.74178,1
4260645579183026176,22.43421,21.89729,21.02948,20.87834,20.5047,19.41433,1
4449730518980423680,22.69033,20.80426,19.96479,21.28011,19.43201,18.4639,1
5306494730334040064,22.65755,21.1324,20.15552,21.72664,19.9432,19.14507,1
4837098363885907968,22.81026,21.2541,20.35115,21.24192,20.32786,19.48712,1
7554943788574765056,20.92936,19.35709,18.92832,19.3209,18.002,17.48575,1
6169955504556273664,23.14015,21.88142,20.72378,23.00797,21.04382,19.84618,1
2725826009252259840,19.92665,19.12271,18.73083,18.76182,17.74865,17.30634,1
1529027374182590464,18.65289,17.89513,17.54937,17.95006,17.009,16.66643,1
2243994718633486336,20.32759,19.80469,19.62262,18.00399,17.69428,17.49261,1
4254885236976578560,22.21498,20.65962,19.8384,21.80442,19.95549,19.18904,1
6511226047022428160,22.82218,21.34177,20.4376,22.17853,20.46884,19.54414,1
4763929712425365504,23.0608,21.64832,20.75049,21.2062,20.13422,19.21354,1
6968395563839188992,23.31246,21.556,20.5252,22.01741,20.89781,19.80101,1
6815207478239358976,22.05852,20.25013,19.68504,21.14741,19.2907,18.84361,1
470715526864201728,21.97219,20.58729,20.11904,19.67318,14.74733,17.39806,1
1956912220692572160,21.46291,19.83015,19.29078,19.91609,18.48729,17.93167,1
316537604965165056,21.15932,19.49947,18.90307,20.22355,18.21779,17.53773,1
1190251066193635328,21.20966,19.5525,18.91018,19.66169,17.93742,17.41006,1
6514671645511839744,23.031,21.10767,20.30322,21.74506,20.0804,19.52365,1
611385673487771648,19.73888,18.82642,18.39548,18.67885,17.68947,17.28879,1
7308344769615949824,22.52527,20.97639,20.16983,22.02359,20.20644,19.35862,1
1542507113471830016,19.46069,18.39504,17.8871,17.37603,16.37524,15.92529,1
4941846363434053632,21.83784,20.18931,19.49117,21.14552,19.2037,18.55617,1
1567340403722577920,19.86635,19.35074,19.01546,18.63278,17.74653,17.33082,1
851234248877697024,19.40024,18.55742,18.15207,18.33125,17.36926,16.95062,1
1558417047245842432,19.04616,17.96419,17.50083,16.94322,16.05358,15.68767,1
7190159089178701824,22.57586,21.73309,20.77302,22.17657,21.24229,20.11412,1
5696015143742926848,23.46083,21.74275,20.64822,22.76875,21.20783,20.05762,1
5352557114085273600,23.42233,22.10601,20.89529,22.08817,20.53197,19.59785,1
4255927849179607040,21.95265,20.4107,19.63686,20.81259,19.53883,18.60744,1
5985485215312310272,22.31714,20.67635,20.05092,20.87743,19.4642,18.79896,1
7289084349973721088,20.46125,19.01407,18.439,19.79716,18.24372,17.75928,1
4118660144056430592,22.07,21.01467,20.30026,21.53597,20.40861,19.7015,1
5446171184314642432,23.18511,21.09121,20.17788,22.98436,20.67402,19.51937,1
591233824575219712,20.10425,19.88585,19.5807,18.21885,17.71936,17.5023,1
7352354375140569088,21.69334,19.9981,19.334,20.57935,19.05017,18.43305,1
719510549615896576,21.4694,20.16903,19.43179,18.98327,17.99549,17.37307,1
7285817150282592256,22.4474,20.77009,20.14267,21.40798,19.63973,18.93769,1
5256939737696628736,23.14864,21.7928,20.80195,22.2003,20.60397,19.40882,1
7212693854951763968,23.08172,21.90735,20.96108,22.7615,21.26556,19.80907,1
2352166867168159744,19.53197,18.7372,18.36811,17.64184,16.92577,16.51985,1
2016577239558154240,19.21699,18.20858,17.85034,17.92418,16.9211,16.48717,1
5009149944155271168,22.90445,21.17743,20.27498,22.47051,20.62969,19.81186,1
7247574212243288064,22.92926,21.37646,20.25373,22.08466,20.39644,19.20946,1
7480497779866529792,21.39757,19.72268,19.1873,20.03963,18.48999,17.90166,1
6087973167551934464,22.41688,20.89901,20.09582,21.23729,19.73728,19.05003,1
6002203015087058944,23.30577,21.32637,20.33614,23.15155,20.53075,19.51976,1
2203511244432893952,19.79258,18.62678,18.23565,18.59622,17.55681,17.16325,1
7254202618544320512,23.04401,21.58202,20.93978,20.57748,20.1997,19.41109,1
6590064604616519680,23.52321,21.66535,20.52872,22.80465,20.69311,19.68127,1
1574174698558744576,21.1289,19.42432,18.84873,20.33617,18.67011,18.10859,1
412114584116160512,20.9896,19.76777,19.21737,18.4435,17.46446,16.89792,1
5032918087734325248,22.71114,21.31662,20.31144,22.42791,20.85296,19.77932,1
6409758994684637184,23.41556,22.09662,21.00825,22.00391,20.94728,19.36442,1
1481768436852877312,18.98715,18.1699,17.90603,17.82134,17.05368,16.74563,1
7476154983831498752,23.81029,21.6748,20.39896,22.32402,21.13968,19.71984,1
6164569547015385088,22.41419,20.94743,20.15336,21.72786,20.06182,19.29518,1
7257817812709339136,22.91303,21.11863,20.25059,22.66556,20.22768,19.51629,1
6122714987485655040,22.6029,21.52407,20.57776,21.69972,20.77799,19.65976,1
7411970445840936960,23.4128,21.61169,20.4865,22.69703,20.7292,19.65469,1
2281206864186206208,19.05329,18.76456,18.56869,18.14438,17.76572,17.49665,1
7083203818762727424,22.72168,21.29662,20.46284,22.02619,21.01234,19.53552,1
5868341323367116800,22.68237,20.91424,20.04986,22.33925,20.50341,19.54238,1
4319223436095975424,23.20758,21.51881,20.36763,22.93768,20.74712,19.50718,1
1171005492894394368,19.71091,19.24906,18.98927,18.0745,17.57128,17.25958,1
7982853926972747776,23.12958,21.94932,20.8093,22.55899,21.40736,19.5976,1
4726650221533786112,23.05238,21.75278,20.62617,22.15847,21.06209,20.06974,1
6088955857948307456,21.38817,19.97287,19.39858,20.30478,18.59083,17.96153,1
2809253103646304256,20.00831,19.09122,18.66348,18.14188,17.38007,17.05201,1
4223476862896762880,22.99153,21.49542,20.44512,22.32876,20.40451,19.43312,1
5815366029295677440,17.98182,17.4877,17.09004,14.74217,14.12884,13.74703,1
6524782205473583104,22.7745,21.45241,20.66579,21.35343,20.34509,19.38382,1
5198282438031896576,23.23328,21.74937,20.73738,21.15999,20.72321,19.86563,1
1455884558326065152,17.8088,17.08701,16.60382,16.52645,15.71762,15.30215,1
2287921033686050816,20.26663,19.29195,18.72476,18.35034,17.50974,16.96089,1
2906002428799248384,18.74559,18.32201,18.04366,18.08318,17.58373,17.23831,1
7648450380804321280,21.72232,20.00291,19.41779,21.39879,19.19208,18.62284,1
7430030474099748864,21.72763,20.78702,20.04776,20.98101,19.58237,19.1044,1
6708259358641942528,23.14318,21.58425,20.69279,21.59922,20.01143,18.88077,1
7067375800198819840,22.0855,20.9475,20.17426,21.90474,20.28258,19.35365,1
2371171379522332672,20.92378,20.22683,19.825,17.69266,17.21985,16.89409,1
7280123879090745344,22.30742,20.49466,19.87181,20.5198,19.42344,18.74236,1
6032820566301011968,22.72631,21.25109,20.21001,20.04486,20.40175,19.32382,1
7289147297014411264,22.75765,21.44155,20.40114,22.53336,20.46637,19.20543,1
2482732503526303744,20.00533,19.11766,18.71073,17.31223,16.60703,16.18157,1
1770072761654339584,19.56893,18.61838,18.2046,18.70982,17.71248,17.25813,1
4158079010352066560,22.48827,21.54179,20.31224,22.25202,20.98474,20.01373,1
2347559086817568768,18.76417,17.90091,17.55132,17.93367,17.08004,16.67695,1
5862595825389727744,22.77746,20.96198,19.98726,21.68107,19.90106,19.23468,1
6512380809310826496,23.98931,22.27762,21.01695,23.43224,20.37063,19.7952,1
856968471676741632,19.76154,18.7767,18.41778,17.52112,16.86822,16.44876,1
7508698879215988736,22.93816,21.59235,20.59939,22.32069,20.52253,19.54071,1
2009870771286992896,21.5316,19.61197,19.13038,20.04553,18.61833,17.89741,1
5342612585244717056,22.01742,20.28349,19.63263,21.66486,19.60705,18.92825,1
5754591894718574592,22.2911,21.07695,20.15986,22.28038,20.72137,19.74987,1
4735728339137523712,22.75788,21.08105,20.2749,22.15285,20.17721,19.20477,1
2433106597388511232,19.29175,18.19595,17.74521,18.05193,16.90705,16.41203,1
6910878461306007552,21.43789,20.58008,19.78779,20.54466,19.51213,18.65181,1
5004742832125833216,22.15761,20.48634,19.81152,21.04061,19.5384,18.63008,1
6094689810046971904,21.3984,19.83548,19.26976,20.37794,18.80569,18.28245,1
3649070817075109888,18.52557,17.77869,17.4683,18.51847,17.77258,17.45226,1
3140279777261283328,21.53546,19.75021,19.02521,21.33818,19.06288,18.36266,1
7647161753210122240,21.58166,20.0399,19.33618,21.01955,19.21945,18.56606,1
6822100591545348096,21.9227,21.0321,20.34873,21.74855,20.89527,19.82685,1
2254224844814051328,20.32042,19.71714,19.62922,17.83321,17.38075,17.11307,1
342315935710865408,18.78893,17.90753,17.53469,17.55321,16.6303,16.19054,1
2270996520356571136,22.15717,20.55448,19.63293,21.44586,19.52257,18.72706,1
6709452053896949760,22.19246,20.66489,19.93183,21.58439,20.13087,19.30353,1
5312056884277735424,22.12704,20.592,19.78757,21.11061,19.84702,19.0753,1
322175082417907712,20.28231,19.35097,18.8952,18.33693,17.64433,17.29,1
3141373516453013504,20.11879,19.60632,19.19395,18.10846,17.6092,17.2339,1
1812744532496771072,21.45798,19.65896,19.05058,20.8316,18.94181,18.26025,1
746497512747067392,20.02789,19.64032,19.3147,17.83105,17.2812,16.9066,1
1143967677954418688,19.38265,18.63719,18.35358,18.24325,17.43407,17.0238,1
1177850223259576320,18.99526,18.05631,17.64928,17.99688,17.00459,16.5827,1
967185992001808384,19.25315,18.13101,17.69374,17.99076,16.92813,16.46746,1
4157961362607894528,21.81199,19.95335,19.38649,20.4854,19.12989,18.55914,1
2906088740462028800,22.08317,20.41948,19.805,20.87304,18.81113,18.2534,1
7111422239530741760,22.96323,21.15602,20.14782,21.55953,20.47654,19.35002,1
5852452277596123136,22.61013,20.80587,19.89919,21.81365,19.84717,18.95034,1
5655529745648644096,22.57295,20.85969,19.90275,21.09346,19.87217,18.92544,1
5666872314076786688,22.80227,21.49784,20.77056,22.04837,20.38367,19.66608,1
1735090159260559360,19.86675,18.86954,18.31115,19.03629,17.97093,17.49647,1
4468826836545761280,22.64491,21.10589,20.32902,21.95653,20.19265,19.15356,1
7561709083368812544,18.27917,17.11296,16.67271,18.29041,17.1103,16.66956,1
7258727108808732672,22.77841,21.225,20.31494,21.99658,20.71398,19.64527,1
2840763464291477504,20.35063,19.55572,19.09484,18.06421,17.41364,17.07376,1
698070621539559424,19.22861,18.33135,17.90983,17.84084,17.13495,16.69204,1
5755717520670257152,21.68328,19.82353,19.38206,20.36997,18.62803,18.31913,1
2672902659807143936,18.96529,18.56314,18.28464,18.60881,18.0954,17.71332,1
5482267604469608448,23.15654,21.86175,20.94265,21.76717,20.70667,19.92373,1
7605456452216090624,22.31848,21.1919,20.35341,21.08496,20.08914,19.3789,1
5600318047157678080,22.58605,20.96222,20.18914,21.18908,19.42424,19.11711,1
2735977794440816640,22.10823,20.29717,19.63591,21.05546,19.39417,18.63727,1
896353530204416000,19.72481,19.17538,18.66075,18.14033,17.56038,17.17998,1
2204582718010845184,22.20979,20.4853,19.93678,21.04928,18.99998,18.42153,1
693656637025576960,20.18654,19.3017,19.00756,18.32246,17.67153,17.34822,1
2479388335101995008,18.27585,17.34316,16.92617,16.87168,15.90328,15.47306,1
5226669359544070144,20.47072,19.13795,18.59307,19.73458,18.37239,17.8154,1
7577311428647514112,21.10175,19.67352,19.14612,19.62582,18.36592,17.75124,1
1115924633015576576,19.12381,18.96306,18.80339,18.69749,18.42082,18.24966,1
8032428980563537920,20.14822,18.87305,18.43648,17.98299,17.02346,16.52496,1
6074400247554699264,22.72484,21.30554,20.39834,22.37581,20.68787,19.43723,1
2393714118012987392,19.53922,18.4679,18.0556,18.50964,17.4213,16.98058,1
5110577698179837952,22.48552,20.755,20.04141,19.87345,19.52661,18.68023,1
7042718426758574080,19.392,18.3424,17.84098,17.85295,16.71034,16.21357,1
6949109030913241088,23.1596,21.57471,20.34262,22.71753,20.75389,19.36269,1
6771317172763029504,21.30492,20.35815,19.82539,20.04201,18.74555,17.94259,1
6594450007532433408,22.56642,21.53259,20.77493,22.43695,20.70946,19.75282,1
1772298453083252736,19.65028,18.69139,18.21768,18.45566,17.36902,16.92249,1
1360156676405094400,17.33386,16.52755,16.18318,14.86929,13.90484,13.53713,1
5318974182242578432,22.55429,20.82458,19.89257,22.43015,20.41133,19.32359,1
5655437386671910912,22.59713,21.45775,20.61024,20.99071,20.49603,19.57299,1
7688777169162137600,22.21318,20.51653,19.87916,21.59798,19.56198,18.78953,1
7937769000988766208,23.02383,21.76674,20.45648,22.01517,20.13721,19.4464,1
5757909671776808960,21.98973,20.35284,19.57542,19.80498,18.50035,17.76567,1
1609009148454791168,19.18549,18.81428,18.41617,18.24348,17.62484,17.23199,1
1191345629985531904,20.54138,19.24776,18.79956,18.68216,17.6833,17.17139,1
6536037356888846336,23.20163,22.14689,20.96897,21.15732,19.93055,19.62736,1
641803941725628416,20.48099,19.23388,18.87256,19.56726,18.43805,17.98748,1
1783466733500131328,17.99618,17.63299,17.48513,17.0533,16.55759,16.27069,1
6953724780642758656,22.6329,20.86481,20.05102,22.32709,20.39026,19.61343,1
2280046324965468160,21.32945,19.67033,19.1003,20.51252,18.55572,18.024,1
7550319242148245504,22.33883,20.7928,20.03531,21.51289,20.06849,19.22356,1
1024590945338812416,21.59151,19.88045,19.23247,20.54213,18.99864,18.30478,1
828790736680937472,19.47154,18.2179,17.75863,17.99845,16.91595,16.42913,1
5457491759792320512,22.78831,21.23268,20.40585,21.4931,20.45107,19.57303,1
7061816120525385728,22.45433,21.37338,20.64223,21.28809,20.49596,19.68185,1
4974376244994568192,23.0891,21.46084,20.45611,22.14111,20.91832,19.71541,1
439167239711647744,20.2759,19.79946,19.39464,17.97898,17.43342,17.06943,1
1614563057621559296,18.48377,17.7094,17.20507,16.67352,15.84099,15.38532,1
1532455102571374592,19.67095,18.84465,18.38209,18.81032,17.88163,17.43989,1
543915514909452288,19.65271,19.06166,18.44921,16.92984,16.35533,15.97824,1
3133456482457118720,19.77971,18.87184,18.5047,17.75706,17.04395,16.71723,1
5231014349518860288,22.95367,21.31874,20.33112,21.61202,19.90677,18.97683,1
310904811845347328,19.62616,18.78073,18.28096,17.45242,16.67974,16.24009,1
7688820874749341696,22.56997,20.74502,19.76607,20.54752,19.91435,18.99019,1
5225460171983745024,23.07952,21.73726,20.92807,22.06765,21.06403,19.71412,1
1364699858971158528,18.23076,17.2853,16.87684,17.15402,16.31587,15.90429,1
620520690566588416,19.53905,19.0367,18.33628,18.33662,17.52894,17.14179,1
