specObjID,psfMag_g,psfMag_r,psfMag_i,cModelMag_g,cModelMag_r,cModelMag_i,class
4597150565993738240,19.53778,18.43627,17.99367,18.2953,17.233,16.7255,1
470743839288616960,20.24168,19.37829,18.90728,18.25736,17.45985,17.00522,1
592239332706772992,18.98655,18.08864,17.63745,17.62769,16.67667,16.27734,1
2939895980813740032,20.02267,19.24855,18.87031,17.29133,16.71151,16.3996,1
2512033939036596224,19.62974,18.65957,18.21168,17.78417,16.98532,16.5633,1
4150127343266623488,23.2439,21.48705,20.66437,22.98556,20.39241,19.82645,1
1651764484831733760,19.4033,19.08549,18.81338,17.8241,17.44953,17.14925,1
4356232722122469376,21.46559,19.72954,19.16099,20.37903,18.58219,17.93766,1
7608975988970156032,22.93231,21.60325,20.69188,20.81266,20.45476,19.61909,1
5477713149359222784,18.86716,17.984,17.61792,17.33801,16.31278,15.90169,1
6461765615270686720,22.1405,20.70738,19.92583,20.90415,20.0321,19.11828,1
3346236172727773184,19.82988,19.2765,18.87113,17.76489,17.22462,16.90491,1
5400002144949170176,23.13938,21.6327,20.55271,22.77448,21.35107,20.02431,1
2371153512458381312,21.22566,19.43004,18.82371,19.6761,18.07649,17.54593,1
5295284652369178624,20.27893,20.41182,20.02694,19.78994,19.75886,18.97604,1
810795029617469440,19.59789,18.68549,18.23304,18.13151,17.19175,16.81921,1
6638331240964091904,21.82932,20.20194,19.58306,21.27599,19.33084,18.70372,1
1107925681477543936,21.03024,20.50573,20.26451,17.98053,17.44431,17.14318,1
747674540431140864,18.72156,17.97342,17.60309,17.96136,17.19093,16.78042,1
4571285927964110848,22.35858,20.97585,20.09633,21.88747,20.47625,19.60992,1
4982352927009730560,19.09682,18.18309,17.69557,17.421,16.50566,16.03342,1
7978383862433247232,22.57221,20.93429,19.95435,21.51277,20.01501,19.01554,1
4956351945041965056,23.08242,21.80883,20.93838,22.15787,20.5825,19.94304,1
2911742705539246080,20.33836,20.07197,19.98219,17.60344,17.37478,17.23593,1
7926522096565022720,22.00803,20.41694,19.70094,21.34971,19.51636,18.82207,1
1549276806547269632,20.27235,19.74797,19.48744,18.09749,17.63093,17.34416,1
7347795250276659200,23.38613,21.48929,20.44343,22.22472,20.36279,19.71776,1
7223846750846119936,22.70184,21.29203,20.32831,20.60147,20.1855,19.47432,1
4599444972067549184,22.25279,20.62415,19.8589,20.49006,19.80379,18.87256,1
2445623443664693248,20.03074,18.62755,18.15196,18.63543,17.29262,16.821,1
6793806584117653504,22.11313,20.26587,19.61114,21.08958,19.5056,18.80168,1
6817344929028304896,23.12034,21.51817,20.30532,22.88474,21.11687,19.85295,1
6643973109869899776,23.08915,21.69614,20.69297,21.4992,20.65722,19.50645,1
6930010788414025728,20.72851,19.3693,18.98207,19.61035,18.02215,17.53085,1
7049533749231022080,22.47368,20.48112,19.7472,20.72329,18.83521,18.12227,1
7588716937237688320,23.48579,21.73949,20.85455,20.76386,20.72992,19.57614,1
5257067006167543808,22.20117,20.36034,19.65977,21.10372,19.52961,18.75877,1
1951237641114511360,19.13462,18.1895,17.78465,17.88599,16.93672,16.48419,1
6703777478546747392,21.55312,19.95622,19.1428,20.67107,18.88552,18.34401,1
1335450649692760064,19.24151,18.51468,18.02087,18.34534,17.44668,17.06119,1
7256553374387728384,22.74269,21.1998,20.45109,22.089,20.60557,19.52915,1
5787280925101060096,22.64485,21.05951,20.10658,22.10605,20.30829,19.56567,1
6425644739068620800,23.74209,21.79398,20.92996,22.77062,20.06684,19.67643,1
2351039043032082432,20.41038,19.73939,19.54799,17.33782,16.94551,16.78313,1
2832792549192656896,19.31804,18.35956,17.96192,18.32347,17.24659,16.83127,1
4328063509902061568,24.42086,21.98648,21.05233,21.46288,21.49002,19.95323,1
1318544010943424512,19.20573,18.25462,17.86542,18.24122,17.21035,16.79922,1
7674154488995442688,22.82162,21.26665,20.18077,21.49776,20.64983,19.37255,1
5994373392299126784,22.21903,20.57925,19.84803,21.60529,20.25804,19.30565,1
7540413742464036864,22.55994,21.53832,20.55325,22.28207,20.72687,19.70036,1
1556131162471032832,19.45477,18.41721,18.08423,18.68593,17.66405,17.2624,1
1178873048531494912,19.663,19.3835,18.92378,17.70213,17.12676,16.78322,1
2939751120156780544,19.52336,18.51587,18.15027,18.81605,17.76876,17.31814,1
567553372584962048,21.55798,19.87499,19.24161,20.33837,18.62215,18.0456,1
5442837464690126848,23.39792,21.31,20.35474,22.08117,20.96852,19.69182,1
1151829736486365184,21.76377,20.1521,19.41944,20.46074,18.7489,18.13449,1
2969065743347378176,22.47177,20.98866,20.25227,22.27912,20.49772,19.75163,1
6503347496336158720,21.73956,20.08649,19.49457,20.64615,18.79452,18.40712,1
4808947018058362880,23.34026,21.84054,20.66225,21.05955,20.09306,18.95758,1
904237576032905216,20.17626,19.13663,18.59205,19.25814,18.22331,17.72101,1
6068816927492075520,23.15487,21.59773,20.3764,21.51566,20.58355,19.23369,1
4762609749370531840,23.14549,22.32938,21.38072,21.7646,20.75122,19.7424,1
5753436309222518784,23.68134,21.41717,20.44856,22.04175,20.32348,19.35877,1
6623673376341422080,24.23266,21.75004,20.64836,24.2464,20.51633,19.38565,1
3143544227300927488,20.076,19.06491,18.75659,18.87544,17.91427,17.48579,1
5190634235216195584,23.46146,21.47949,20.53686,21.49966,20.78424,19.79602,1
4901235076710985728,23.33671,22.224,20.90707,23.09097,21.39058,20.02973,1
1636004359517005824,20.40043,20.04932,20.02014,17.54045,17.29986,17.05841,1
4543053493422452736,20.79727,20.54122,20.58957,17.51821,19.63517,19.46374,1
2390360607531493376,20.33917,19.36665,18.72391,18.74864,17.78466,17.19328,1
2826113834580731904,20.90046,20.29562,20.15579,20.91967,20.24939,20.16333,1
1620182660712261632,18.79175,18.00283,17.61874,17.5962,16.73259,16.30685,1
6583354834773798912,23.32486,21.75096,20.68573,22.40464,20.92998,19.84043,1
5029615709710905344,22.38786,20.96373,20.12944,21.66501,20.25239,19.43925,1
4481316739284135936,22.69603,21.5772,20.53199,22.26152,20.93945,19.78932,1
6754514161474662400,23.71824,21.7388,20.5865,22.63357,20.54883,19.63324,1
2563797020464670720,20.60986,19.5029,19.11487,17.80947,17.04784,16.71725,1
5814320118926864384,22.4479,20.87368,19.94105,21.64476,20.13972,19.15849,1
5457363941565591552,20.92171,19.42728,18.84101,20.07893,18.54901,18.02029,1
1427651851322419200,19.57892,18.60679,18.15018,18.58826,17.56659,17.13515,1
5752426407440084992,23.80265,21.78801,20.76748,21.36788,20.59632,19.73148,1
2014279260138661888,22.56017,20.72015,19.93779,20.76054,18.99021,18.15444,1
5617274435654053888,19.06015,18.33819,17.94645,17.09657,16.25802,15.81778,1
748882353853589504,19.1853,18.18977,17.70092,17.59423,16.80857,16.3634,1
4936204778767839232,20.77659,19.36902,18.78039,20.17,18.50499,17.88022,1
5370618796275593216,22.4568,20.85251,20.0577,20.70406,19.83922,19.05169,1
5403385337731543040,22.38367,20.76572,19.85688,21.6828,19.80648,19.08529,1
4965418529215672320,23.81494,21.98652,20.97259,22.7037,21.00263,20.18744,1
6612485020928634880,21.85094,20.26518,19.61073,20.74774,19.15138,18.4581,1
7915101742051291136,23.2595,22.15118,20.9597,23.3002,21.94608,20.73316,1
4608492029004673024,20.54617,19.2318,18.66648,19.32781,17.8554,17.44712,1
1187844789006002176,18.48236,17.55123,17.10721,16.02028,15.34299,14.95699,1
5228856562982514688,22.8179,21.56535,20.56574,21.90112,20.60541,19.80291,1
7428741571711528960,22.53096,20.815,20.13835,21.37442,19.41617,19.01175,1
2838442394674817024,19.43772,18.60387,18.08652,17.93718,16.97544,16.51273,1
7211596542548570112,22.4087,21.1927,20.32603,21.62375,20.50151,19.70421,1
335529470117046272,18.51109,17.97127,17.56767,16.32376,15.80967,15.50441,1
943616037138491392,19.29461,18.33821,17.81541,17.16237,16.33291,15.91802,1
5603759793581518848,22.7311,21.39648,20.41683,22.15449,20.85947,19.9088,1
1924281472445868032,19.23963,18.33864,17.97389,16.74344,15.91168,15.59442,1
7738373116510531584,22.53516,21.10696,20.27835,22.42241,20.46359,19.6078,1
668851924061153280,20.20443,18.78804,18.13907,18.77803,17.5837,17.05254,1
7573997224783966208,23.19621,21.78136,20.66191,23.22785,20.8315,19.83539,1
1353346576260556800,19.184,18.6734,18.45218,16.37088,15.85589,15.53358,1
5504769106794704896,22.33451,21.36788,20.39153,19.6936,19.49804,18.72957,1
5997836579585585152,22.22865,20.73801,19.96434,20.89522,19.30517,18.6351,1
7305008302034448384,23.25723,21.77493,20.63752,22.97699,20.56281,19.36715,1
6733027509422190592,23.3318,21.63719,20.65437,21.97908,21.04227,19.90909,1
6171247430416920576,23.2204,22.0765,21.04234,22.74327,20.96872,19.83674,1
6588802365083283456,23.2183,21.65198,20.70358,22.27241,21.03639,19.8306,1
4428273549648261120,22.98676,22.14401,21.34978,22.21057,21.13594,19.97093,1
6736404109161328640,23.13675,21.1882,20.32046,22.27818,20.1445,19.41966,1
6965957396922036224,23.5772,21.5224,20.43091,21.3941,20.96651,19.46002,1
1997451501164849152,19.87532,18.75366,18.29338,18.67955,17.59861,17.18389,1
7437924968073719808,23.38536,21.49963,20.43763,23.42838,21.19294,19.8966,1
6895121359748919296,23.46137,21.83426,20.56045,22.30082,21.22511,19.8863,1
6032638047370801152,22.93363,21.11544,20.21455,21.40879,19.81104,19.03722,1
4707479964864933888,22.65724,20.92301,20.31441,22.14604,19.65374,19.21274,1
4337059712731901952,22.61611,21.3011,20.34451,22.21797,20.71216,19.83079,1
5206267092093562880,22.56807,21.57617,20.78574,21.43789,20.27346,19.63936,1
7307343664161419264,22.41853,20.85887,20.08057,22.2087,20.32409,19.53913,1
6632749295089676288,23.28441,21.34917,20.46866,20.06221,20.72539,19.48013,1
738605493211129856,22.58237,20.83297,19.99094,20.19693,19.27416,18.54132,1
7080921238495490048,22.82851,21.22166,20.28897,22.30542,20.37519,19.49982,1
6011327036546281472,21.82137,20.14853,19.5227,20.59757,19.38782,18.74488,1
6118162460110942208,23.60898,21.7483,20.67717,22.53577,20.19857,19.48069,1
1496472755221063680,19.61141,18.62344,18.21819,18.42735,17.62363,17.12476,1
1996333561862449152,19.36531,19.03881,18.67359,18.96818,18.50093,18.14235,1
4939388679984181248,22.1191,21.44174,20.7555,21.84395,20.58506,19.7343,1
667834050852972544,19.74492,18.99167,18.54389,18.08371,17.22482,16.78263,1
323172064989046784,19.23809,18.3258,17.91796,18.22091,17.40825,17.07691,1
4267389157850673152,22.73904,22.10618,21.19986,21.69158,20.93453,20.09819,1
1337696402259601408,20.34358,18.94466,18.38843,18.92891,17.62072,17.1421,1
5851539133273141248,22.44324,20.88422,20.0602,21.96974,20.08011,19.38432,1
7680909618038108160,19.00289,17.87155,17.4093,17.31278,16.19248,15.69149,1
7685561922217504768,24.0766,21.74449,20.78822,20.59596,21.0502,19.7128,1
7197942257382256640,23.53231,22.00151,20.92282,23.10534,21.59716,20.47472,1
5253700576457977856,22.78722,20.93727,20.11848,19.97093,19.26546,18.46307,1
2587421952469657600,19.31323,18.28427,17.84923,17.77012,16.7896,16.36276,1
5636309180333355008,23.35334,21.35259,20.25388,22.34436,20.74049,19.63361,1
1068603297125918720,19.6157,18.43094,17.91239,18.55549,17.36857,16.90571,1
8461266281671882752,23.4796,22.34995,21.01072,22.84871,21.90254,20.72241,1
6768032932050956288,22.75038,21.7306,21.0313,21.36966,20.17488,19.59092,1
842224295072524288,19.61424,18.23615,17.75744,18.06222,16.78027,16.30381,1
5030556067030560768,21.56636,20.02303,19.32768,20.55733,19.07911,18.52742,1
5410159429860126720,23.09305,21.62735,20.61126,22.80305,20.59274,19.85064,1
844580273646495744,20.00588,18.97607,18.48164,17.37093,16.6592,16.25346,1
6623675025608863744,22.34332,21.66195,20.86579,22.28869,21.67871,20.86643,1
4482285413591609344,22.28954,21.02539,20.248,21.44209,20.047,19.31942,1
1552697112259487744,17.48097,16.67606,16.22524,16.0839,15.2037,14.78396,1
6731996442242248704,21.84823,20.18157,19.59691,20.3101,18.84696,18.31532,1
4550943043184422912,21.46053,19.71699,19.07532,20.64857,18.91105,18.27161,1
8023225793394700288,22.80645,21.53868,20.79006,21.56492,20.56941,19.57595,1
5274968426938036224,22.71885,21.07529,20.33372,22.41315,20.39886,19.70837,1
7287024964694896640,22.0733,20.40864,19.83718,21.29198,19.38866,18.78328,1
7976052622334029824,23.86948,21.83682,20.62794,23.91559,21.07985,19.8787,1
1310566228124788736,19.73496,18.90258,18.4978,18.09381,17.34368,16.96859,1
5967535963319758848,22.61996,21.22692,20.41084,21.79415,20.38217,19.61665,1
608018418775386112,19.01573,18.67357,18.71055,17.24038,16.70388,16.43246,1
744303987351644160,21.24885,19.69778,19.08375,20.07409,18.39017,17.82825,1
5124064852595896320,22.25631,20.74705,19.98285,22.13058,20.07828,19.34581,1
5332442648064749568,23.50227,21.37276,20.5978,20.41331,20.47223,19.21838,1
7550434965747068928,23.46198,21.72654,20.84258,22.3637,20.77182,19.38032,1
7583043457171255296,23.53863,22.34546,21.24558,21.79231,20.85903,19.65186,1
5478728276523020288,22.73171,21.34781,20.25552,22.319,20.9724,19.74029,1
6969450544793055232,22.65628,21.47816,20.63127,22.24306,20.33402,19.29553,1
5408873000651649024,22.49482,21.0585,20.04329,22.13035,20.6251,19.44135,1
5048594649276149760,21.83605,20.15268,19.67134,20.68412,19.05497,18.51493,1
6966114352206901248,21.8279,19.9895,19.27823,21.09751,19.11573,18.32407,1
904264240095848448,21.11281,20.53245,20.10229,19.36207,18.70226,18.32546,1
8220216498636648448,23.15025,21.91124,20.7785,22.56178,21.20217,20.44614,1
344582848440723456,22.42334,20.51914,19.82312,20.35531,18.24236,17.56458,1
4758155627632193536,23.53563,22.33792,21.2524,21.92876,21.13416,19.93077,1
6124990151602663424,22.11819,20.57864,19.80892,21.31664,19.51571,18.74809,1
6173561353208000512,22.92175,21.47083,20.52684,22.18916,20.44561,19.65862,1
5353828699467345920,22.17172,20.58427,19.73079,21.56937,19.89301,19.07578,1
2477007897612019712,19.98696,19.28619,18.77959,18.31426,17.74515,17.29193,1
4328042619181133824,23.47851,22.23029,21.07446,20.04323,20.60287,19.58953,1
880515338725255168,18.69553,18.01266,17.69167,17.87472,17.26923,16.86522,1
1864662103697156096,18.74278,17.85397,17.45236,17.09344,16.22469,15.83699,1
882810844243585024,18.84208,17.80951,17.40277,17.6569,16.67741,16.27181,1
5230008296396222464,23.54006,21.21671,20.22702,23.37963,20.64376,19.77153,1
2220398644379543552,20.29382,18.88933,18.36281,19.04422,17.60404,17.05255,1
2574953490073806848,21.34767,21.21526,20.77194,18.15719,17.86667,17.56904,1
2071735601433962496,22.04333,20.38458,19.73146,20.95408,19.19096,18.4803,1
7072997883045933056,22.11168,20.25325,19.48987,21.60762,19.69318,18.95741,1
6913212173947432960,21.71288,20.08577,19.32942,20.46677,18.92467,17.92828,1
810663912855857152,19.87694,18.50938,17.93293,18.92035,17.42593,16.86464,1
2225905823396161536,20.1419,19.32977,19.39283,17.6744,17.24354,17.01712,1
6152097237268361216,22.31726,20.80587,20.00962,22.13004,20.28512,19.45018,1
1392898210044864512,19.62866,18.79979,18.40746,18.56154,17.7041,17.30891,1
6979668856273563648,23.15887,21.53058,20.64276,22.67245,20.96814,19.54833,1
709456888558807040,19.328,18.36299,17.98477,17.82543,16.93271,16.63795,1
5696148184649887744,18.96206,17.95252,17.3937,17.47677,16.4277,15.93723,1
1865749520478922752,19.41558,18.49266,18.102,18.59286,17.60556,17.19393,1
6631715204454084608,22.67513,21.3254,20.45816,22.11834,20.31173,19.36453,1
4336106986896289792,23.04089,21.51655,20.5712,22.32002,20.07771,19.4025,1
5304339957270900736,21.472,19.97271,19.37535,20.29474,19.05432,18.40498,1
6131794479831248896,21.0719,19.54628,19.01642,20.02373,18.51796,18.01886,1
4145716377091239936,22.63873,20.87812,19.94703,21.59516,19.51126,18.81426,1
1061896000462940160,19.93037,18.9293,18.54098,18.67234,17.65597,17.19133,1
6087777454482190336,22.9791,21.29233,20.18971,22.59503,20.7804,19.8808,1
5629525193740972032,22.48001,20.97076,20.08829,21.58188,19.77259,19.02126,1
7097683018567577600,21.34214,19.67587,19.13793,20.91871,18.93371,18.42953,1
6491998066429325312,23.37929,21.78062,20.89315,22.00086,20.77964,19.58074,1
454985363677538304,21.93626,20.2794,19.53727,20.29196,18.99867,18.39518,1
2514153797941487616,19.29736,18.32749,17.93804,18.56439,17.6384,17.23611,1
998838458854172672,19.99567,18.8804,18.3933,18.09498,17.17724,16.73721,1
1578593081438005248,22.39624,20.16628,19.44726,22.4081,19.78022,18.9908,1
824287411931473920,20.90899,19.48202,18.81925,19.01987,17.31314,16.73268,1
7499836264951771136,23.0992,21.22255,20.3023,22.1315,19.97455,19.41188,1
921033442978719744,19.83117,19.07335,18.73689,18.35273,17.65738,17.28893,1
1883685577811847168,20.37054,19.44679,19.14621,18.61787,17.69795,17.20243,1
5225320534007017472,22.94793,21.56182,20.63603,21.25132,21.16585,19.84368,1
7191328694723080192,23.69373,22.01903,20.87622,22.74931,21.19966,19.90572,1
5856044107357155328,21.4187,19.76329,19.20114,20.56104,18.85704,18.23789,1
5579080700357439488,22.08232,21.02466,20.23055,21.39945,20.12555,19.43365,1
1644983245978232832,20.46811,19.75187,19.59243,18.1394,17.35506,16.95769,1
5394239329042886656,21.28234,19.50749,18.90787,20.0025,18.39906,17.85613,1
7738445134522150912,23.15597,21.51944,20.47842,22.9504,21.06774,20.03218,1
2047045261099821056,18.04749,17.20774,16.7818,14.5034,13.61521,13.28041,1
7085408895237812224,23.26615,21.65276,20.86921,20.83758,20.36296,19.24866,1
2170866742727829504,19.6384,19.28565,18.68978,17.5373,16.84118,15.8849,1
2846438593541466112,19.4859,18.47468,18.05203,18.94849,17.82806,17.38713,1
7983974879060488192,22.49966,20.78984,19.77311,21.97657,20.12536,19.12004,1
5857016625257705472,22.74227,21.42554,20.53719,22.04276,20.66376,19.92023,1
1793677349036779520,19.67318,19.10904,18.77748,17.92937,17.3322,16.93692,1
6631582163547123712,22.35419,20.87851,20.12676,21.45913,20.29082,19.74569,1
6145249478447919104,22.23928,21.09015,20.36348,21.46057,20.10507,19.32184,1
2586286981608663040,19.58429,19.1588,18.904,18.37634,17.88412,17.58533,1
4316865537889726464,23.23596,21.59144,20.77047,22.35828,20.77551,19.30487,1
2068428820582524928,19.6179,18.46163,18.15064,18.39725,17.30786,16.8697,1
4353963061603397632,22.34454,20.83043,20.07979,21.54855,20.11508,19.2875,1
8063845601836199936,23.29878,21.65665,20.48533,23.34312,21.0018,19.83348,1
1174383188303177728,18.87206,18.26928,17.90147,17.80728,17.12016,16.70401,1
1459207835526129664,18.67462,18.22304,17.80991,16.9006,16.38082,15.91757,1
4456360574079135744,24.97202,22.3572,20.8758,24.91776,21.52441,19.7602,1
6944712082538033152,22.75099,21.08059,20.17767,22.53855,20.43821,19.6231,1
8241669069603532800,24.17904,22.28169,21.14287,22.6527,21.7569,20.34982,1
5768040021454680064,22.78713,21.08623,20.23033,21.43306,20.12175,19.45395,1
4948413751235375104,21.69284,20.075,19.38435,21.12964,19.38793,18.74167,1
463981295018469376,19.65265,18.9509,18.51707,17.89825,17.07247,16.69595,1
7462509769334124544,21.95654,20.30121,19.59991,21.33949,19.40389,18.78129,1
7531172346846703616,23.08413,21.55784,20.37699,22.72618,21.14542,19.80528,1
7695745323549519872,21.66905,20.11655,19.35025,19.9662,18.70515,17.96018,1
6528112626663878656,22.56496,21.57944,20.55649,21.69993,20.6961,19.87784,1
5760212048689164288,23.59687,21.35292,20.18439,23.41547,20.77456,19.9264,1
342417915414341632,19.1806,18.19086,17.73011,18.0368,16.87059,16.43189,1
2810362236051154944,19.47463,19.10201,19.03005,19.39992,19.00617,18.88306,1
